outcome_c0,outcome_c1
7.19988969525002,12.2982360672108
4.7883546098044,10.9272439833626
7.47643093610458,17.6880005617995
15.8039329735727,14.6570416014095
8.97332239103983,10.2994691818056
6.37404582468988,13.9873969950106
13.7285569310352,15.3490612485163
8.31451505833511,18.2586871231011
9.98413866689606,6.98845234375188
7.99496937261503,20.9511929130594
4.84494111158093,12.2026591271116
13.1751436808216,15.7479380117808
9.58332602852257,12.223884915708
13.0486656401804,12.0885152188993
13.4438202036966,9.77407413079402
15.7116594966576,14.509466739862
6.39030713345066,14.0741655616099
8.02318884403281,12.8355038953389
7.26042107979202,10.8723280759398
11.3104509506196,16.7483157433746
6.16655344184086,16.3889272836663
7.5551022179237,17.6424308313873
7.89623856624956,13.9459919871145
10.3310596660792,14.5306921380328
3.41713433407964,9.79404652651846
14.6034596789935,12.850657550714
18.9705741383667,19.6263075010044
7.36575782177275,16.8758104730038
8.9563314531578,18.4273748588629
3.27471899092704,12.4576651901683
3.87980802535272,16.6936493021158
11.8104103805391,15.5371947026562
8.83553846439845,15.8686084498009
3.83471309278363,13.4936157649013
13.1363664769224,16.6229104039699
4.46873101326936,17.5352768997207
17.5955812311765,11.8952247112227
16.8121475057626,16.1678217691501
9.60504691800991,14.6949935181944
10.3743200166175,10.8617656809746
1.38047950670862,9.01264000774056
-1.52870340220935,13.8434800560835
6.72001355043874,15.0650666746044
7.9761298184387,12.731161456308
3.77916840525497,10.3391060844192
8.01398003001076,12.0562113661644
3.27658368517714,19.0019921787146
13.6832290270698,10.9296199352198
8.91070323626843,10.8837251862495
5.19139504792595,12.6915136384719
3.51937658344492,13.7489645830003
9.18299360450547,12.8627042009329
8.64477874719455,15.3845493764894
5.07914004625826,13.3186917108149
7.95201469308054,17.8012218572957
11.1807981365176,12.3159708160878
8.89066770742926,15.8348976676919
11.1164882521542,14.3339293833118
3.61479453331941,7.13529166990977
1.24152363849498,12.3233897780034
15.8777168438427,16.2571142224998
5.4640756975663,11.8438072097438
9.60051163678459,7.54163878299475
5.9756031584315,8.96340019068321
7.88808478727145,15.619922448612
1.1000214716164,5.55427779115033
3.93795418901836,14.7084773220423
7.00807338313329,13.147946098835
11.4674089533434,12.6505907655276
12.3928382286443,19.9659058105159
7.97431209835782,9.40750781422681
7.50556727638815,10.2899710652109
12.6237422071612,12.5907824184855
15.3284483936059,15.2609458057337
1.41101779506999,7.85959025011769
7.76880049607479,5.42457327616942
9.36314569223125,8.88969574555557
17.0461405137483,10.1199612529853
11.2718756089571,11.5087116965946
12.6265696383881,16.9653298163958
9.38239192607505,8.55078693434478
1.23555418198692,13.3409515616276
11.4918617613342,14.5349389149073
13.5617090254943,15.4572344317076
6.74895294460568,10.1215061939021
5.4067813416647,12.6049596614168
6.45310544603128,8.90548343265568
2.81511766397887,8.5901397443263
13.2204909606994,15.6493287485618
11.2565066462042,9.26153982512034
3.7843535235366,11.4595938215692
7.76971975701828,6.93165406318433
6.6612929972105,12.2714428887761
4.32320776748408,9.98588881844063
0.883097898981617,9.77105278916367
12.5758756703494,8.64482080744646
15.3427848861819,12.5840619672387
5.72798296761189,14.7386625036703
7.11586073759548,8.93642650304101
3.0819646881101,15.4588659350865
3.91119617559822,9.65543694267975
5.93863145137015,9.0715614694257
8.43392271526667,11.0474251950646
7.98069587331777,8.99407020761672
8.74289799983637,12.5176086804803
3.35283582521707,12.3938837438697
8.56998389113016,6.3666416574383
10.7077880101416,10.0804829319825
4.02062904195188,13.1439028904754
9.626485675858,11.5096481327077
10.5046097665924,8.60579205897114
12.7987728906565,11.8203242605749
8.54622661228106,10.1957183012839
8.26119687008127,9.47560877778815
11.2873279945413,15.3652272230817
6.02064708498464,10.4487461867477
8.72735770689926,10.1763610628005
8.91749823766339,12.7008354768469
18.4197140405435,13.1799091927585
5.13247516815585,7.53629286953103
5.01162361893461,8.89390786179026
0.923721278359089,10.8495036558507
3.88169485496529,15.2827609879628
14.5187692780422,16.4834419939176
3.07777838101182,7.78976978239634
4.11075222684753,7.72743109498123
4.21537980962842,12.3455897596721
16.4251246413151,16.2594789207806
8.36674274135446,12.9255023829213
13.5305155970964,11.0925254822381
7.96131666818105,9.85550111346121
7.92775264551304,11.5705367409001
6.93582019767925,8.8248162436599
5.83624537629547,7.89540796155069
1.7850264334227,15.6163040304087
-5.14928144433193,9.7046807024479
5.66837369657227,14.5367354879809
11.2053706180717,8.85784687282393
9.43520562223391,12.6253006160121
18.3932287096814,16.1153995164524
11.0821154875,12.9829121835149
5.80364186852131,8.82320988981843
9.73796667651906,11.5040424046216
6.57033333180087,9.19831072696813
11.780458372114,13.4017482868187
6.76241191036308,9.44190988917839
15.4880208753511,14.047354429041
7.44876379282305,12.0296820605631
2.62294812359044,13.9246049195862
12.2800194046829,9.83616886561758
6.91502194458705,12.0062017156658
9.52483182927061,14.1942177274681
2.45007215448871,8.90452388994905
16.1125433651733,14.3432225569184
5.39182513336484,7.38332877126785
4.54006172884461,10.0474436634913
5.70784638514874,9.50031942260629
5.644368518371,13.2847947936903
4.86432933305909,9.24099765282628
4.5739173516215,12.0636428768074
9.98944951641306,14.3127045105854
11.5775164586009,11.3292014219741
8.75132392078182,7.36216602190139
12.7066109009024,11.1201022744937
4.74463974151189,9.09576814625584
7.31478845603117,10.7643393405911
12.243906604103,12.3809592984766
12.3313258308777,13.0903927154897
0.559550433991135,9.73263900384534
7.68233364598123,12.5030500671213
10.5648001911279,10.6868444230954
6.72264050020671,11.1161689150924
5.9566694164133,6.95972543269296
9.255808033089,11.7663203878751
9.14076693081448,12.9785258205177
5.68210039521354,11.1844016363791
5.9560395319166,11.8126924622932
10.8895359279167,12.5155229250318
14.7712362576817,10.9963356653151
9.50039377395059,12.5235285094264
5.08537619979695,12.6898281085961
4.64728147721086,7.32713587544093
5.0638107692386,8.8105813025238
3.71172805392183,9.59902794625385
5.85759193642309,5.96850326417342
22.7088591537885,16.5708524126145
5.54354556134462,10.6687294949628
6.08872899226225,13.6303765931748
8.88596410482709,15.4943775629615
11.3520893394227,13.6633188926474
15.1226042581032,12.6067801899605
6.43879025577297,7.70569744469185
10.4674110156117,12.0957533516431
9.44953084533086,11.77706655904
6.23962302783353,11.261800798143
7.68794067068881,14.0716385828268
8.79357542997852,14.3802481448105
11.5224999147632,14.4950932848084
8.73968810180243,14.4993922790312
4.13790995533408,12.147492910429
7.2707216262188,8.71805796758191
15.5792704853463,15.2009824650088
13.0182905557428,10.3171929984636
12.0184500214805,11.9265196259846
21.4340722567421,22.194923285816
6.72584082833374,14.7555656476576
10.5072518867678,15.7667397310778
15.7061890235088,14.8723457354782
13.0863589827897,14.0251781512967
10.8119029451795,11.3561363838729
7.37159738677822,11.5086674266086
7.50611342173383,10.7168445511369
6.93021790781036,9.40217772404144
13.7243072683398,9.63521456179654
7.62966760227319,15.0115707890253
9.67684258336895,12.1702427755576
10.7038922176181,13.8555889506269
9.23439369604258,17.2690857785084
11.1924292187469,7.42381968748559
5.9239171657147,11.3406110919211
17.1851981846428,16.5223196135881
9.570733639903,9.47557266964686
9.39660687914127,11.5022804145691
6.76895901219923,9.89760352871451
6.73560496278056,11.4581679503429
7.43734642097899,12.1371070575382
2.64543319865906,5.70077644896841
6.91554293169517,12.5698773676384
9.88449518306305,12.216788098943
11.010834693346,9.53494561305885
13.9658549693796,13.7238580468591
12.0102467361733,12.3713223584296
4.82190829137252,13.0463042979186
13.7455811820618,14.5576423746949
8.24479543093082,7.92039515985208
-1.82844701201749,10.6661849745156
9.1668501161817,13.7799713959226
10.9298023349911,10.5324226961413
11.684192072443,12.8099950495933
6.0330871736955,8.96766448635752
5.38008103851371,10.5854551180986
2.4040708049457,10.0897207579746
9.83495732064332,10.35686613339
4.49667418914606,8.10142306126845
5.86591225750137,5.93873201979029
5.82265730708927,9.94329607362586
7.81765476182936,10.5950688567876
4.42947501987505,9.47262070155668
9.35761225614894,8.73486890963307
5.87703847389838,8.51325339965959
3.78867682370108,10.1839484810584
7.25234957987566,10.3956437497708
10.217551481949,13.5749248895458
8.61902230383944,9.17960831766324
4.16658045307714,8.88258476925793
4.15772789842886,9.74080072898637
14.1351913422198,17.2516341654664
6.88624785724832,12.3742503630341
6.05296258270926,7.83941852702747
6.18732588019685,10.5445559380762
12.7191487130189,16.4509608120689
3.30347347293581,8.46403852691565
4.93155233242229,9.60795837501708
11.1916771120309,14.9590151286706
9.8609986401845,10.1751476144332
5.35412940545868,10.7035728672685
5.29074492040368,6.44145730445275
6.10234100343335,6.35379726651627
6.86018134049923,7.48480164046275
3.12519929089508,8.54475437439216
4.37778847093306,10.7481969609633
0.555648258888279,15.8204474642812
1.66495333739536,10.5478088799386
-0.634297390601231,13.8954669588479
7.45548734801531,11.8926946730896
-0.418503424524711,11.2535486050011
4.38760545394187,11.6959323203518
4.03628704627939,13.7065862703191
1.54075791563602,11.3305037369092
9.71092850944865,9.1595256013665
3.0758381290136,13.4810537531442
7.16023629969445,10.6293795248933
6.66769125565241,12.1420564003064
9.99781238322406,13.8704255143336
2.17539396887922,16.3869167955209
6.89509118782928,12.7553669588194
0.824113491447826,9.84614237098951
7.34311388808972,10.3756268958307
8.38461380599721,11.9527782867231
4.08724449664659,11.7110567016615
6.00418988887475,14.0696350789556
5.5418771819913,7.53848570534404
11.5144519125718,16.4134095242239
1.9412507711415,14.0814495877334
9.1477486137326,9.28869374787127
3.00008211296354,10.5011658414004
10.6961812492205,16.1511090746415
12.3974975847908,12.7774083325556
6.25845294743123,13.8366586813603
5.9619832584744,14.542441711287
12.6228127919766,15.4804411080143
11.4050257178054,10.7788979938059
8.76512912685074,12.5327145768263
7.38426928275102,8.40327562087225
9.67906894069596,18.1284905386578
11.6377587302059,20.1259526874465
11.4604325383867,18.6862059376662
-1.07424477422011,15.1529446851263
18.3192480738732,16.3088075146075
3.20105489418323,9.23239321044987
9.07104880767184,15.6230660202974
9.61402673972673,10.1097525411693
5.32796790671243,13.5249386538174
1.95538835063438,9.07656093380644
0.945715240886249,10.5026270327639
7.85227380332145,11.2706998968985
17.0503246891923,18.6579105081913
1.53080819915495,8.50359204686449
15.1042419787884,14.5916773965571
10.1787516800301,11.6895607496063
10.7135344953497,11.1814115575127
14.1224931788237,11.6393253015306
8.297974597663,11.7786418822009
12.2798011142168,10.2508435775743
13.5254435764978,11.9399438669402
10.0662473300181,14.8395416223951
4.87209613629211,11.2350936321592
8.61454649691089,11.3194863097265
8.62665825554291,13.1076074866782
9.38313943036048,12.5645309106394
4.67153264888369,10.4583431335041
8.59729780673155,12.6014152421997
10.2348604509893,12.0403290530205
11.0190210202142,10.4500180114581
7.84129211990184,10.2123755482425
6.21359375898088,14.387265081966
9.42246185877569,14.4119112903756
-0.633202434222544,15.5592266117509
21.6976327113048,18.485356438813
11.9448106550071,14.8001543804154
15.2413406762558,7.59110401559511
6.38744356968997,10.6637200426763
5.41866173255198,12.4466041475946
20.5728822526065,11.9726659009215
16.620160224102,10.2928282455906
6.38545706612914,9.93850799593193
8.18296287142937,8.61357999905694
0.587969907636594,11.848698300065
0.790704279501354,10.2011262303976
3.29180611850324,13.1481647954982
8.90067954522937,13.9952202860583
8.50677963702029,17.3732234231349
7.34894400809356,12.2921823412695
15.0765314355058,19.0201480559003
9.16519651402908,15.420775315618
11.7438190970061,11.8331200331998
16.8061444531383,21.0106297817524
10.908370586898,11.2303493283037
11.8598727150112,10.5483889122339
3.30457366815265,6.70182991507056
13.6218978260302,11.1191980782691
11.3048648045807,14.7127249352792
6.04545655772602,9.53603138960792
3.66654853306508,14.8434637921858
24.9323672679419,18.6102124535639
16.6580707129602,11.9672822442661
8.03045122264724,18.0541020210522
9.64368307145094,11.8314030672329
10.2191801908993,7.30723435629271
1.18622967605632,11.6112027606292
7.41035817140497,13.6617809505087
10.3306372742903,8.51052566767784
1.16853326602631,7.6156872773437
11.143306007306,12.4077325581471
8.50548317240803,10.9518474339504
9.72362768297319,12.2079379932098
11.9900317412104,13.9299474433528
5.8545441736635,11.1765043225756
2.2310161838501,10.0836207324892
4.50251897090957,10.9840766392464
1.36541706612419,10.1996305619198
13.8184287588437,15.4092473056965
2.4849932459169,15.1432014584975
8.21488067481601,11.1172638304765
4.05976846110679,12.5195522597534
-7.99558217995209,2.59663923838423
8.48981091246413,6.81204521632355
6.36208753410464,10.2506663705516
3.94010170957044,12.6865427965831
2.6329300999878,13.9295002775165
0.624498711304935,11.4725465120343
-1.88743004332243,10.9568194488087
2.48785543728604,5.72300339875445
6.94810684650532,6.14628534193276
5.51101587304692,8.51819726706678
5.80564148740782,8.78939326508572
5.12615243425458,13.8524862831137
5.40049121891427,10.227179381891
6.5728373063269,8.74691317898618
7.16976876394642,12.6737455952229
6.53578465120491,11.8233249993167
4.71025168480922,12.8416210392871
9.84522746359911,13.2323636391286
8.58682935036533,10.8714354999269
4.79144647946605,13.2917669175678
1.56834667518706,8.07373879426408
4.60534421139341,9.75270678481808
11.9460940719794,9.00925592832767
7.49898611250784,9.42882267541333
9.66429000542059,10.3097734007584
5.89740684148625,13.9495173684922
8.24279311425844,9.91182288055034
10.4213179047268,15.2884619176302
13.3395943076644,15.6071804670366
15.2362034998771,14.7006723333036
7.77037285138203,10.3753589304258
7.95246481787538,10.1654239796634
6.18136506947285,10.7753402048832
9.44693839737937,15.2030091097269
2.631193033253,18.271059976307
8.27070149965257,13.4446076642828
3.61428095907507,12.0071741803995
11.5860834707618,13.2259356995002
14.3765990264286,16.668987513721
10.9651273368403,10.7475515448081
11.9329526692852,13.5695622494655
9.815194499709,12.7169249909647
10.8431132297661,13.2938746548614
11.328086913246,11.0548008857156
4.06378967998773,13.2439418012355
12.9756024971537,18.5422747566479
0.37734413790593,8.51692665756458
15.7747608039863,15.176401594165
6.98732355751016,12.0348583832791
5.91527810837594,12.7532246848713
2.11881475367175,14.1361863777555
-1.38071199278093,11.9544677348744
5.17370202789173,11.0333483760583
14.8134552917079,19.4539280509798
17.4400757749204,22.2569046191018
8.30971379386526,11.153112584859
4.68078772697465,10.2056253061896
9.90834247620246,11.0131567607746
10.6775866746598,13.849441804732
10.7462765645692,12.8168640035832
4.58947778884955,9.93792665435527
9.18610198421157,19.6381628202857
10.1068682544515,15.8297647599401
7.22933307910069,11.962862682795
8.38288327066286,12.7617986853708
7.54507149789503,15.4062289011293
13.6167906184605,14.2799557274802
6.8778788139808,14.5657735639069
9.68621174853158,11.6281994183476
7.80386220679362,12.4351157883286
11.031414466625,9.99990414355866
8.92560611914225,13.6322210742383
-0.375798920525902,8.91457182668169
10.6389214052763,12.5814513496841
7.29448188680142,17.8083368303094
10.5297313144641,9.3717483331628
6.78232786429376,11.5171313874318
3.55133999637983,16.2742705943217
8.90950179673602,10.1576091333239
10.424404207466,11.9370356487484
9.50879953607227,12.2705296422703
9.01362635443857,13.2899397355747
10.4343583651259,11.3516229775319
10.9730797142178,13.5711462681935
3.48267635078058,14.0494276235738
4.6058855115775,12.1593554448047
8.23757306222237,12.1634580738513
13.9609143810529,17.0940145026737
5.08584679848201,8.46973106353837
7.58203040164317,14.8902515636901
6.4514558485847,10.8273122123264
10.0399075894391,12.0458304912189
8.34943688477994,11.4607071236278
8.78018087570606,18.0156257818541
14.9414649900274,17.8893911627317
8.32218404172856,14.5658013638378
5.04441501769847,12.0071997628471
11.8245438989877,12.7531790075132
7.6074353775177,9.13333028713098
5.3023527807215,7.65951117281731
10.7676506184831,10.5601017297217
